Facility ID	Facility Name	Date	Source Sheet	Bill ID	Description	Charge
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003433	MRI KNEE LT W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003441	MRI KNEE LT WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003458	MRI KNEE LT WO/W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003466	MRI KNEE RT W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003474	MRI KNEE RT WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003482	MRI KNEE RT WO/W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84007053	MRI KNEES BIL W CON	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84007061	MRI KNEES BIL WO CON	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84007111	MRI KNEES BIL WO/W CON	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003490	MRI LUMBAR PLEXUS W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003508	MRI LUMBAR PLEXUS WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003516	MRI LUMBAR PLEXUS WO/W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003847	MRI LUMBAR SPINE SURVEY WO CON	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003888	MRI LUMBAR SPINE SURVEY WO/W CO	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003524	MRI LUMBAR SPINE W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003532	MRI LUMBAR SPINE WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003540	MRI LUMBAR SPINE WO/W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84004522	MRI MRCP AND ABDOMEN WO CON	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84004530	MRI MRCP WO AND ABD WO/W CON	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003557	MRI MRCP WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003565	MRI NECK W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003573	MRI NECK WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003581	MRI NECK WO/W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003599	MRI ORBIT(S) W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003607	MRI ORBIT(S) WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003615	MRI ORBIT(S) WO/W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003631	MRI PELVIS W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003649	MRI PELVIS WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003656	MRI PELVIS WO/W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003664	MRI PITUITARY W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003672	MRI PITUITARY WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003680	MRI PITUITARY WO/W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003698	MRI SACROILIAC JNTS W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003706	MRI SACROILIAC JNTS WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003714	MRI SACROILIAC JNTS WO/W CON	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003722	MRI SACRUM COCCYX W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003730	MRI SACRUM COCCYX WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003748	MRI SACRUM COCCYX WO/W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003755	MRI SHOULDER LT W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003763	MRI SHOULDER LT WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003771	MRI SHOULDER LT WO/W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003789	MRI SHOULDER RT W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003797	MRI SHOULDER RT WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003805	MRI SHOULDER RT WO/W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003813	MRI SPECTROSCOPY	$2,055.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003896	MRI THORACIC SPINE SURV WO/W CO	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003854	MRI THORACIC SPINE SURVEY WO CO	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003904	MRI THORACIC SPINE W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003912	MRI THORACIC SPINE WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003920	MRI THORACIC SPINE WO/W CON	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003938	MRI TIBIA/FIBULA LT W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003946	MRI TIBIA/FIBULA LT WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003953	MRI TIBIA/FIBULA LT WO/W CON	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003961	MRI TIBIA/FIBULA RT W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003979	MRI TIBIA/FIBULA RT WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003987	MRI TIBIA/FIBULA RT WO/W CON	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84003995	MRI WRIST LT W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84004001	MRI WRIST LT WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84004019	MRI WRIST LT WO/W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84004027	MRI WRIST RT W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84004035	MRI WRIST RT WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84004043	MRI WRIST RT WO/W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023225	MRI ABDOMEN W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023233	MRI ABDOMEN WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023241	MRI ABDOMEN WO/W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023258	MRI ANKLE LT W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023266	MRI ANKLE LT WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023274	MRI ANKLE LT WO/W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023282	MRI ANKLE RT W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023290	MRI ANKLE RT WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023308	MRI ANKLE RT WO/W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023316	MRI AUDITORY CANAL W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023324	MRI AUDITORY CANAL WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023332	MRI AUDITORY CANAL WO/W CON	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023340	MRI BRACHIAL PLEXUS W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023357	MRI BRACHIAL PLEXUS WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023365	MRI BRACHIAL PLEXUS WO/W CON	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023373	MRI BRAIN W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023381	MRI BRAIN WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023399	MRI BRAIN WO/W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84026046	MRI BREAST BIL WO CONTRAST	$2,000.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84026053	MRI BREAST BIL WO/W CONTRAST	$2,000.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84024363	MRI CERVICAL SPINE SURV WO/W CO	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84024322	MRI CERVICAL SPINE SURVEY WO CO	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023407	MRI CERVICAL SPINE W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023415	MRI CERVICAL SPINE WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023423	MRI CERVICAL SPINE WO/W CON	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023431	MRI CHEST W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023449	MRI CHEST WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023456	MRI CHEST WO/W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023480	MRI ELBOW LT W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023498	MRI ELBOW LT WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023506	MRI ELBOW LT WO/W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023514	MRI ELBOW RT W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023522	MRI ELBOW RT WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023530	MRI ELBOW RT WO/W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023548	MRI FEMUR LT W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023555	MRI FEMUR LT WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023563	MRI FEMUR LT WO/W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023571	MRI FEMUR RT W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023589	MRI FEMUR RT WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023597	MRI FEMUR RT WO/W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023605	MRI FOOT LT W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023613	MRI FOOT LT WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023621	MRI FOOT LT WO/W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023639	MRI FOOT RT W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023647	MRI FOOT RT WO CONTRAST	$1,499.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023654	MRI FOOT RT WO/W CONTRAST	$1,999.00
140291	ADVOCATE GOOD SHEPHERD HOSPITAL	12/15/2019	https://docs.google.com/spreadsheets/d/10BHfAuhSnPRmoD1uiRYMIo6Plj9Kqe93/edit#gid=415347698	84023662	MRI FOREARM LT W CONTRAST	$1,999.00
